2019-04-02 06:33:37 1554183217.029851 [message] [shd-tgen-main.c:83] [_tgenmain_run] Initializing traffic generator on host bridge-measure process id 24510
2019-04-02 06:33:37 1554183217.030033 [message] [shd-tgen-main.c:114] [_tgenmain_run] Set SIG_IGN for signal SIGPIPE
2019-04-02 06:33:37 1554183217.030367 [message] [shd-tgen-graph.c:757] [tgengraph_new] successfully loaded graphml file '/root/Measurements/onionperf-data/tgen-server/tgen.graphml.xml' and validated actions: graph is weakly connected with 1 cluster, 1 vertex, and 0 edges
2019-04-02 06:33:37 1554183217.030671 [info] [shd-tgen-driver.c:737] [_tgendriver_setHeartbeatTimerHelper] set heartbeat timer using descriptor 5
2019-04-02 06:33:37 1554183217.030798 [message] [shd-tgen-server.c:141] [tgenserver_new] server listening at 0.0.0.0:8080
2019-04-02 06:33:37 1554183217.030891 [info] [shd-tgen-driver.c:679] [_tgendriver_startServerHelper] started server using descriptor 6
2019-04-02 06:33:37 1554183217.030990 [message] [shd-tgen-main.c:161] [_tgenmain_run] entering main loop to watch descriptors
2019-04-02 06:34:18 1554183258.339094 [info] [shd-tgen-transport.c:203] [_tgentransport_changeState] transport TCP,8,NULL:137.50.19.20:8080,NULL:0.0.0.0:0,vl-28.customer-gw-securelink.es-19-jnb.za.seacomnet.com:105.27.171.10:50661,state=CONNECT,error=NONE moving from state CONNECT to state SUCCESS
2019-04-02 06:34:18 1554183258.339161 [info] [shd-tgen-transfer.c:448] [_tgentransfer_authenticate] transfer authentication error: incorrect authentication token
2019-04-02 06:34:18 1554183258.339187 [info] [shd-tgen-transfer.c:370] [_tgentransfer_changeState] transfer (null),1,bridge-measure,NONE,0,(null),0,state=COMMAND,error=NONE moving from state COMMAND to state ERROR
2019-04-02 06:34:18 1554183258.339208 [info] [shd-tgen-transfer.c:378] [_tgentransfer_changeError] transfer (null),1,bridge-measure,NONE,0,(null),0,state=ERROR,error=NONE moving from error NONE to error AUTH
2019-04-02 06:34:23 1554183263.788511 [info] [shd-tgen-transfer.c:1538] [_tgentransfer_log] [transfer-status] transport TCP,8,NULL:137.50.19.20:8080,NULL:0.0.0.0:0,185.220.101.65:185.220.101.65:37623,state=SUCCESS,error=NONE transfer transfer5m,2,bridge-measure,PUT,5242880,bridge-measure,1,state=PAYLOAD,error=NONE total-bytes-read=61 total-bytes-write=196646 payload-bytes-write=196608/5242880 (3.75%)
2019-04-02 06:34:26 1554183266.443848 [info] [shd-tgen-transfer.c:1538] [_tgentransfer_log] [transfer-status] transport TCP,8,NULL:137.50.19.20:8080,NULL:0.0.0.0:0,185.220.101.65:185.220.101.65:37623,state=SUCCESS,error=NONE transfer transfer5m,2,bridge-measure,PUT,5242880,bridge-measure,1,state=PAYLOAD,error=NONE total-bytes-read=61 total-bytes-write=229414 payload-bytes-write=229376/5242880 (4.38%)
2019-04-02 06:34:30 1554183270.169637 [info] [shd-tgen-transfer.c:1538] [_tgentransfer_log] [transfer-status] transport TCP,8,NULL:137.50.19.20:8080,NULL:0.0.0.0:0,185.220.101.65:185.220.101.65:37623,state=SUCCESS,error=NONE transfer transfer5m,2,bridge-measure,PUT,5242880,bridge-measure,1,state=PAYLOAD,error=NONE total-bytes-read=61 total-bytes-write=262182 payload-bytes-write=262144/5242880 (5.00%)
2019-04-02 06:34:32 1554183272.972841 [info] [shd-tgen-transfer.c:1538] [_tgentransfer_log] [transfer-status] transport TCP,8,NULL:137.50.19.20:8080,NULL:0.0.0.0:0,185.220.101.65:185.220.101.65:37623,state=SUCCESS,error=NONE transfer transfer5m,2,bridge-measure,PUT,5242880,bridge-measure,1,state=PAYLOAD,error=NONE total-bytes-read=61 total-bytes-write=294950 payload-bytes-write=294912/5242880 (5.62%)
2019-04-02 06:34:36 1554183276.699934 [info] [shd-tgen-transfer.c:1538] [_tgentransfer_log] [transfer-status] transport TCP,8,NULL:137.50.19.20:8080,NULL:0.0.0.0:0,185.220.101.65:185.220.101.65:37623,state=SUCCESS,error=NONE transfer transfer5m,2,bridge-measure,PUT,5242880,bridge-measure,1,state=PAYLOAD,error=NONE total-bytes-read=61 total-bytes-write=327718 payload-bytes-write=327680/5242880 (6.25%)
2019-04-02 06:34:37 1554183277.030688 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=82 bytes-written=327718 current-transfers-succeeded=0 current-transfers-failed=1 total-transfers-succeeded=0 total-transfers-failed=1
2019-04-02 06:34:39 1554183279.838974 [info] [shd-tgen-transfer.c:1538] [_tgentransfer_log] [transfer-status] transport TCP,8,NULL:137.50.19.20:8080,NULL:0.0.0.0:0,185.220.101.65:185.220.101.65:37623,state=SUCCESS,error=NONE transfer transfer5m,2,bridge-measure,PUT,5242880,bridge-measure,1,state=PAYLOAD,error=NONE total-bytes-read=61 total-bytes-write=360486 payload-bytes-write=360448/5242880 (6.88%)
2019-04-02 06:34:43 1554183283.364612 [info] [shd-tgen-transfer.c:1538] [_tgentransfer_log] [transfer-status] transport TCP,8,NULL:137.50.19.20:8080,NULL:0.0.0.0:0,185.220.101.65:185.220.101.65:37623,state=SUCCESS,error=NONE transfer transfer5m,2,bridge-measure,PUT,5242880,bridge-measure,1,state=PAYLOAD,error=NONE total-bytes-read=61 total-bytes-write=393254 payload-bytes-write=393216/5242880 (7.50%)
2019-04-02 06:34:45 1554183285.259090 [info] [shd-tgen-transfer.c:1538] [_tgentransfer_log] [transfer-status] transport TCP,8,NULL:137.50.19.20:8080,NULL:0.0.0.0:0,185.220.101.65:185.220.101.65:37623,state=SUCCESS,error=NONE transfer transfer5m,2,bridge-measure,PUT,5242880,bridge-measure,1,state=PAYLOAD,error=NONE total-bytes-read=61 total-bytes-write=426022 payload-bytes-write=425984/5242880 (8.12%)
2019-04-02 06:34:46 1554183286.838005 [info] [shd-tgen-transfer.c:1538] [_tgentransfer_log] [transfer-status] transport TCP,8,NULL:137.50.19.20:8080,NULL:0.0.0.0:0,185.220.101.65:185.220.101.65:37623,state=SUCCESS,error=NONE transfer transfer5m,2,bridge-measure,PUT,5242880,bridge-measure,1,state=PAYLOAD,error=NONE total-bytes-read=61 total-bytes-write=458790 payload-bytes-write=458752/5242880 (8.75%)
2019-04-02 06:34:49 1554183289.266970 [info] [shd-tgen-transfer.c:1538] [_tgentransfer_log] [transfer-status] transport TCP,8,NULL:137.50.19.20:8080,NULL:0.0.0.0:0,185.220.101.65:185.220.101.65:37623,state=SUCCESS,error=NONE transfer transfer5m,2,bridge-measure,PUT,5242880,bridge-measure,1,state=PAYLOAD,error=NONE total-bytes-read=61 total-bytes-write=491558 payload-bytes-write=491520/5242880 (9.38%)
2019-04-02 06:34:51 1554183291.770506 [info] [shd-tgen-transfer.c:1538] [_tgentransfer_log] [transfer-status] transport TCP,8,NULL:137.50.19.20:8080,NULL:0.0.0.0:0,185.220.101.65:185.220.101.65:37623,state=SUCCESS,error=NONE transfer transfer5m,2,bridge-measure,PUT,5242880,bridge-measure,1,state=PAYLOAD,error=NONE total-bytes-read=61 total-bytes-write=524326 payload-bytes-write=524288/5242880 (10.00%)
